"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 17 00:19:21 GMT 2022","Sat Dec 17 00:19:23 GMT 2022","1582","tests","test_TC_014_02_return_to_catalog","Tests","","","test_return_to_the_catalog_all_items[standard_user-secret_sauce]",""
"passed","Sat Dec 17 00:20:15 GMT 2022","Sat Dec 17 00:20:15 GMT 2022","119","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_login_page","Checks whether a user can navigate to the login page of a website.

        Args:
            d: WebDriver
        "
"passed","Sat Dec 17 00:20:37 GMT 2022","Sat Dec 17 00:20:38 GMT 2022","934","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_2_page[standard_user-secret_sauce]","Checks whether a user can navigate to the second checkout page of a website
        after logging in, adding items to cart, navigating to the cart page,
        and filling out the shipping information on the first checkout page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:18:34 GMT 2022","Sat Dec 17 00:18:35 GMT 2022","809","tests","test_TC_002_read_privacy_policy","Tests","","","test_TC_002_04_read_privacy_policy_from_checkout_overview",""
"skipped","Sat Dec 17 00:20:44 GMT 2022","Sat Dec 17 00:20:45 GMT 2022","839","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_2_page[problem_user-secret_sauce]","Checks whether a user can navigate to the second checkout page of a website
        after logging in, adding items to cart, navigating to the cart page,
        and filling out the shipping information on the first checkout page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:19:37 GMT 2022","Sat Dec 17 00:19:39 GMT 2022","2220","tests","test_TC_015_01_Save_cart_after_re_login","TestSample","","","test_tc_015_01_save_cart_after_re_login[standard_user-secret_sauce]","Check save cart data of current user after re-login

        Args:
            d: WebDriver
            username: username
            password: password
        "
"skipped","Sat Dec 17 00:20:53 GMT 2022","Sat Dec 17 00:20:54 GMT 2022","846","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_complete_page[problem_user-secret_sauce]","Checks whether a user can navigate to the checkout complete page of a website
        after logging in, adding items to cart, navigating to the cart page,
        filling out the shipping information on the first checkout page, and navigating to the second checkout page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:18:52 GMT 2022","Sat Dec 17 00:18:52 GMT 2022","203","tests","test_TC_005_01_view_details_for_product","Tests","","","test_TC_005_01_view_details_for_product[locked_out_user-secret_sauce]",""
"skipped","Sat Dec 17 00:20:36 GMT 2022","Sat Dec 17 00:20:37 GMT 2022","224","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_1_page[locked_out_user-secret_sauce]","Checks whether a user can navigate to the first checkout page of a website
        after logging in, adding items to cart, and navigating to the cart page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:18:35 GMT 2022","Sat Dec 17 00:18:36 GMT 2022","845","tests","test_TC_002_read_privacy_policy","Tests","","","test_TC_002_05_read_privacy_policy_from_final_page",""
"passed","Sat Dec 17 00:20:21 GMT 2022","Sat Dec 17 00:20:21 GMT 2022","297","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_products_page[problem_user-secret_sauce]","Checks whether a user can navigate to the products page of a website after logging in.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:20:28 GMT 2022","Sat Dec 17 00:20:29 GMT 2022","551","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_cart_page[problem_user-secret_sauce]","Checks whether a user can navigate to the cart page of a website after logging in and adding items to cart.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:18:31 GMT 2022","Sat Dec 17 00:18:31 GMT 2022","484","tests","test_TC_002_read_privacy_policy","Tests","","","test_TC_002_01_read_privacy_policy_from_catalog",""
"skipped","Sat Dec 17 00:19:17 GMT 2022","Sat Dec 17 00:19:18 GMT 2022","410","tests","test_TC_007_03_sort_products_by_price_asc","Test","","","test_TC_007_03_sort_products_by_price_asc[problem_user-secret_sauce]",""
"passed","Sat Dec 17 00:19:06 GMT 2022","Sat Dec 17 00:19:06 GMT 2022","583","tests","test_TC_007_03_sort_products_by_price_asc","Test","","","test_TC_007_03_sort_products_by_price_asc[standard_user-secret_sauce]",""
"passed","Sat Dec 17 00:20:29 GMT 2022","Sat Dec 17 00:20:30 GMT 2022","702","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_1_page[standard_user-secret_sauce]","Checks whether a user can navigate to the first checkout page of a website
        after logging in, adding items to cart, and navigating to the cart page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:19:20 GMT 2022","Sat Dec 17 00:19:20 GMT 2022","549","tests","test_TC_011_07_add_remove_all_items","TestAddRemoveAllItems","","","test_add_all_to_cart",""
"passed","Sat Dec 17 00:20:23 GMT 2022","Sat Dec 17 00:20:28 GMT 2022","5587","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_cart_page[performance_glitch_user-secret_sauce]","Checks whether a user can navigate to the cart page of a website after logging in and adding items to cart.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:20:36 GMT 2022","Sat Dec 17 00:20:36 GMT 2022","630","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_1_page[problem_user-secret_sauce]","Checks whether a user can navigate to the first checkout page of a website
        after logging in, adding items to cart, and navigating to the cart page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:21:07 GMT 2022","Sat Dec 17 00:21:08 GMT 2022","858","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_TC_016_01_return_to_catalog_after_order[problem_user-secret_sauce]","Checks whether a user can return to the products page of a website
        after completing an order and verifying that the cart is empty

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:21:09 GMT 2022","Sat Dec 17 00:21:09 GMT 2022","282","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_TC_016_01_return_to_catalog_after_order[locked_out_user-secret_sauce]","Checks whether a user can return to the products page of a website
        after completing an order and verifying that the cart is empty

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:20:56 GMT 2022","Sat Dec 17 00:21:07 GMT 2022","11084","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_TC_016_01_return_to_catalog_after_order[performance_glitch_user-secret_sauce]","Checks whether a user can return to the products page of a website
        after completing an order and verifying that the cart is empty

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:20:16 GMT 2022","Sat Dec 17 00:20:21 GMT 2022","5318","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_products_page[performance_glitch_user-secret_sauce]","Checks whether a user can navigate to the products page of a website after logging in.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:20:47 GMT 2022","Sat Dec 17 00:20:53 GMT 2022","5985","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_complete_page[performance_glitch_user-secret_sauce]","Checks whether a user can navigate to the checkout complete page of a website
        after logging in, adding items to cart, navigating to the cart page,
        filling out the shipping information on the first checkout page, and navigating to the second checkout page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:19:06 GMT 2022","Sat Dec 17 00:19:17 GMT 2022","10437","tests","test_TC_007_03_sort_products_by_price_asc","Test","","","test_TC_007_03_sort_products_by_price_asc[performance_glitch_user-secret_sauce]",""
"skipped","Sat Dec 17 00:18:44 GMT 2022","Sat Dec 17 00:18:44 GMT 2022","205","tests","test_TC_003_user_can_be_autorize","TestSample","","","test_TC_003_user_can_autorize[locked_out_user-secret_sauce]",""
"passed","Sat Dec 17 00:20:11 GMT 2022","Sat Dec 17 00:20:13 GMT 2022","1747","tests","test_TC_015_01_Save_cart_after_re_login","TestSample","","","test_tc_015_01_save_cart_after_re_login[problem_user-secret_sauce]","Check save cart data of current user after re-login

        Args:
            d: WebDriver
            username: username
            password: password
        "
"skipped","Sat Dec 17 00:18:33 GMT 2022","Sat Dec 17 00:18:34 GMT 2022","727","tests","test_TC_002_read_privacy_policy","Tests","","","test_TC_003_03_read_privacy_policy_from_checkout",""
"passed","Sat Dec 17 00:18:55 GMT 2022","Sat Dec 17 00:18:56 GMT 2022","1162","tests","test_TC_006_01_adding_items_to_your_non_empty_cart","TestAddToCartAllItems","","","test_TC_006_01_add_to_cart",""
"passed","Sat Dec 17 00:20:38 GMT 2022","Sat Dec 17 00:20:44 GMT 2022","5886","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_2_page[performance_glitch_user-secret_sauce]","Checks whether a user can navigate to the second checkout page of a website
        after logging in, adding items to cart, navigating to the cart page,
        and filling out the shipping information on the first checkout page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:18:32 GMT 2022","Sat Dec 17 00:18:32 GMT 2022","419","tests","test_TC_002_read_privacy_policy","Tests","","","test_TC_002_02_read_privacy_policy_from_cart",""
"skipped","Sat Dec 17 00:20:13 GMT 2022","Sat Dec 17 00:20:14 GMT 2022","422","tests","test_TC_015_01_Save_cart_after_re_login","TestSample","","","test_tc_015_01_save_cart_after_re_login[locked_out_user-secret_sauce]","Check save cart data of current user after re-login

        Args:
            d: WebDriver
            username: username
            password: password
        "
"passed","Sat Dec 17 00:18:38 GMT 2022","Sat Dec 17 00:18:38 GMT 2022","415","tests","test_TC_003_user_can_be_autorize","TestSample","","","test_TC_003_user_can_autorize[standard_user-secret_sauce]",""
"passed","Sat Dec 17 00:19:23 GMT 2022","Sat Dec 17 00:19:34 GMT 2022","11407","tests","test_TC_014_02_return_to_catalog","Tests","","","test_return_to_the_catalog_all_items[performance_glitch_user-secret_sauce]",""
"passed","Sat Dec 17 00:19:20 GMT 2022","Sat Dec 17 00:19:20 GMT 2022","257","tests","test_TC_011_07_add_remove_all_items","TestAddRemoveAllItems","","","test_TC_011_07_remove_all_from_cart",""
"passed","Sat Dec 17 00:20:30 GMT 2022","Sat Dec 17 00:20:36 GMT 2022","5667","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_checkout_1_page[performance_glitch_user-secret_sauce]","Checks whether a user can navigate to the first checkout page of a website
        after logging in, adding items to cart, and navigating to the cart page.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"passed","Sat Dec 17 00:18:58 GMT 2022","Sat Dec 17 00:18:58 GMT 2022","539","tests","test_TC_007_01_sort_product_by_name_asc","Tests","","","test_TC_007_01_sort_products_by_name_asc[standard_user-secret_sauce]",""
"skipped","Sat Dec 17 00:20:21 GMT 2022","Sat Dec 17 00:20:22 GMT 2022","210","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_user_can_go_to_products_page[locked_out_user-secret_sauce]","Checks whether a user can navigate to the products page of a website after logging in.

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
"skipped","Sat Dec 17 00:19:34 GMT 2022","Sat Dec 17 00:19:35 GMT 2022","488","tests","test_TC_014_02_return_to_catalog","Tests","","","test_return_to_the_catalog_all_items[problem_user-secret_sauce]",""
"skipped","Sat Dec 17 00:18:53 GMT 2022","Sat Dec 17 00:18:53 GMT 2022","365","tests","test_TC_005_01_view_details_for_product","Tests","","","test_TC_005_01_view_details_for_product[problem_user-secret_sauce]",""
"passed","Sat Dec 17 00:18:47 GMT 2022","Sat Dec 17 00:18:52 GMT 2022","5507","tests","test_TC_005_01_view_details_for_product","Tests","","","test_TC_005_01_view_details_for_product[performance_glitch_user-secret_sauce]",""
"passed","Sat Dec 17 00:18:44 GMT 2022","Sat Dec 17 00:18:44 GMT 2022","238","tests","test_TC_003_user_can_be_autorize","TestSample","","","test_TC_003_user_can_autorize[problem_user-secret_sauce]",""
"passed","Sat Dec 17 00:18:58 GMT 2022","Sat Dec 17 00:19:04 GMT 2022","5474","tests","test_TC_007_01_sort_product_by_name_asc","Tests","","","test_TC_007_01_sort_products_by_name_asc[performance_glitch_user-secret_sauce]",""
"skipped","Sat Dec 17 00:19:04 GMT 2022","Sat Dec 17 00:19:04 GMT 2022","185","tests","test_TC_007_01_sort_product_by_name_asc","Tests","","","test_TC_007_01_sort_products_by_name_asc[locked_out_user-secret_sauce]",""
"passed","Sat Dec 17 00:18:38 GMT 2022","Sat Dec 17 00:18:44 GMT 2022","5300","tests","test_TC_003_user_can_be_autorize","TestSample","","","test_TC_003_user_can_autorize[performance_glitch_user-secret_sauce]",""
"passed","Sat Dec 17 00:19:04 GMT 2022","Sat Dec 17 00:19:04 GMT 2022","421","tests","test_TC_007_01_sort_product_by_name_asc","Tests","","","test_TC_007_01_sort_products_by_name_asc[problem_user-secret_sauce]",""
"skipped","Sat Dec 17 00:19:35 GMT 2022","Sat Dec 17 00:19:36 GMT 2022","221","tests","test_TC_014_02_return_to_catalog","Tests","","","test_return_to_the_catalog_all_items[locked_out_user-secret_sauce]",""
"passed","Sat Dec 17 00:20:55 GMT 2022","Sat Dec 17 00:20:56 GMT 2022","1103","tests","test_TC_016_01_return_to_catalog_after_order","TestSample","","","test_TC_016_01_return_to_catalog_after_order[standard_user-secret_sauce]","Checks whether a user can return to the products page of a website
        after completing an order and verifying that the cart is empty

        Args:
            d: WebDriver
            username: used to specify the username of the user
            password: used to specify the password of the user
        "
